DATE,DAYS,CASES_DAILY,CASES_CF,CASES_DAILY_CIP,CASES_CF_CIP,DEATHS_DAILY,DEATHS_CF,DEATHS_CF_CIP,DEATHS_DAILY_CIP,CURED_DAILY,CURED_CF,CURED_DAILY_CIP,CURED_CF_CIP,Train or Test
16-03-20,1,3,3,0,0,0,0,0,0,0,0,0,0,Train
17-03-20,2,0,3,-1,0,0,0,0,0,0,0,0,0,Train
18-03-20,3,4,7,-1,1.333,0,0,0,0,0,0,0,0,Train
19-03-20,4,4,11,0,0.571,1,1,0,0,0,0,0,0,Train
20-03-20,5,2,13,-0.5,0.182,0,1,-1,0,0,0,0,0,Train
21-03-20,6,4,17,1,0.308,1,2,-1,1,0,0,0,0,Train
22-03-20,7,3,20,-0.25,0.176,0,2,-1,0,5,5,0,0,Train
23-03-20,8,6,26,1,0.3,1,3,-1,0.5,0,5,-1,0,Train
24-03-20,9,6,32,0,0.231,1,4,0,0.333,0,5,0,0,Train
25-03-20,10,0,0,-1,-1,1,5,0,0.25,2,7,-1,0.4,Train
26-03-20,11,5,37,-1,1,0,5,-1,0,4,11,1,0.5711,Train
27-03-20,12,4,41,-0.2,0.108,0,5,0,0,0,11,-1,0,Train
28-03-20,13,0,41,-1,0,0,5,0,0,4,15,-1,0.364,Train
29-03-20,14,0,41,-1,0,0,5,0,0,0,15,-1,0,Train
30-03-20,15,1,42,-1,0.024,0,5,0,0,4,19,-1,0.267,Train
31-03-20,16,2,44,1,0.048,0,5,0,0,6,25,0.5,0.316,Train
01-04-20,17,3,47,0.5,0.068,1,6,0,0.2,0,25,-1,0,Train
02-04-20,18,2,49,-0.333,0.043,0,6,0,0,0,25,0,0,Train
03-04-20,19,5,54,1.5,0.102,0,6,0,0,0,25,0,0,Train
04-04-20,20,9,63,0.8,0.167,2,8,0,0.333,5,30,0,0.2,Train
05-04-20,21,18,81,1,0.286,1,9,-0.5,0.125,3,33,-0.4,0.1,Train
06-04-20,22,35,116,0.944,0.432,3,12,2,0.333,0,33,-1,0,Train
07-04-20,23,41,157,0.171,0.353,5,17,0.667,0.417,0,33,0,0,Train
08-04-20,24,54,211,0.317,0.343,3,20,-0.4,0.176,0,33,0,0,Train
09-04-20,25,112,323,1.074,0.531,1,21,-0.667,0.05,0,33,0,0,Train
10-04-20,26,94,417,-0.161,0.291,6,27,5,0.286,0,33,0,0,Train
11-04-20,27,58,475,-0.383,0.139,3,30,-0.5,0.111,3,36,0,0.091,Train
12-04-20,28,139,614,1.397,0.293,4,34,0.333,0.133,3,39,0,0.083,Train
13-04-20,29,182,796,0.309,0.296,5,39,0.25,0.147,3,42,0,0.077,Train
14-04-20,30,209,1005,0.148,0.263,7,46,0.4,0.179,0,42,-1,0,Train
15-04-20,31,219,1224,0.048,0.218,4,50,-0.429,0.087,7,49,0,0.167,Train
16-04-20,32,341,1565,0.557,0.279,10,60,1.5,0.2,0,49,-1,0,Train
17-04-20,33,266,1831,-0.22,0.17,15,75,0.5,0.25,9,58,0,0.184,Train
18-04-20,34,306,2137,0.15,0.167,9,84,-0.4,0.12,8,66,-0.111,0.138,Train
19-04-20,35,312,2449,0.02,0.146,7,91,-0.222,0.083,9,75,0.125,0.136,Train
20-04-20,36,492,2941,0.577,0.201,10,101,0.429,0.11,10,85,0.111,0.133,Train
21-04-20,37,434,3375,-0.118,0.148,9,110,-0.1,0.089,2,87,-0.8,0.024,Train
22-04-20,38,390,3765,-0.101,0.116,10,120,0.111,0.091,5,92,1.5,0.057,Train
23-04-20,39,414,4179,0.062,0.11,7,127,-0.3,0.058,16,108,2.2,0.172,Train
24-04-20,40,503,4682,0.215,0.12,4,131,-0.429,0.031,4,112,-0.75,0.037,Train
25-04-20,41,309,4991,-0.386,0.066,9,140,1.25,0.069,1,113,-0.75,0.009,Train
26-04-20,42,418,5409,0.353,0.084,5,145,-0.444,0.036,9,122,8,0.08,Train
27-04-20,43,497,5906,0.189,0.092,7,152,0.4,0.048,9,131,0,0.074,Train
28-04-20,44,549,6455,0.105,0.093,3,155,-0.571,0.02,8,139,-0.111,0.061,Train
29-04-20,45,641,7096,0.168,0.099,8,163,1.667,0.052,11,150,0.375,0.079,Train
30-04-20,46,564,7660,-0.12,0.079,5,168,-0.375,0.031,10,160,-0.091,0.067,Train
01-05-20,47,571,8231,0.012,0.075,2,170,-0.6,0.012,14,174,0.4,0.086,Train
02-05-20,48,552,8783,-0.033,0.067,5,175,1.5,0.029,3,177,-0.786,0.017,Train
03-05-20,49,665,9448,0.205,0.076,2,177,-0.6,0.011,885,1062,294,5,Train
04-05-20,50,668,10116,0.005,0.071,5,182,1.5,0.028,147,1209,-0.834,0.138,Train
05-05-20,51,786,10902,0.177,0.078,1,183,-0.8,0.005,193,1402,0.313,0.16,Train
06-05-20,52,790,11692,0.005,0.072,3,186,2,0.016,0,1402,-1,0,Train
07-05-20,53,706,12398,-0.106,0.06,13,199,3.333,0.053,508,1910,0,0.362,Train
08-05-20,54,709,13107,0.004,0.057,7,206,-0.462,0.035,191,2101,-0.623,0.1,Train
09-05-20,55,636,13743,-0.103,0.049,8,214,0.142,0.039,313,2414,0.639,0.149,Train
10-05-20,56,887,14630,0.395,0.065,14,228,0.75,0.065,236,2650,-0.246,0.098,Train
11-05-20,57,1034,15664,0.166,0.071,11,239,-0.214,0.048,252,2902,0.068,0.095,Train
12-05-20,58,969,16633,-0.063,0.062,11,250,0,0.046,245,3147,-0.028,0.084,Train
13-05-20,59,1162,17795,0.199,0.07,19,269,0.727,0.076,214,3361,-0.127,0.068,Train
14-05-20,60,1041,18836,-0.104,0.058,14,283,-0.263,0.052,242,3603,0.131,0.072,Train
15-05-20,61,1202,20038,0.155,0.064,15,298,0.071,0.053,279,3882,0.153,0.077,Train
16-05-20,62,930,20968,-0.226,0.046,16,314,0.067,0.054,235,4117,-0.158,0.061,Train
17-05-20,63,1273,22241,0.369,0.061,14,328,-0.125,0.045,256,4373,0.089,0.062,Train
18-05-20,64,1602,23843,0.258,0.072,21,349,0.5,0.064,212,4585,-0.172,0.048,Train
19-05-20,65,1251,25094,-0.219,0.052,21,370,0,0.06,408,4993,0.925,0.089,Train
20-05-20,66,1617,26711,0.293,0.064,16,386,0.238,0.043,214,5207,-0.475,0.043,Train
21-05-20,67,1773,28484,0.096,0.066,22,408,0.375,0.057,395,5602,0.846,0.076,Train
22-05-20,68,1694,30178,-0.045,0.059,24,432,0.091,0.059,588,6190,0.489,0.105,Train
23-05-20,69,1873,32051,0.106,0.062,20,452,-0.167,0.046,296,6486,-0.497,0.048,Train
24-05-20,70,1532,33583,-0.182,0.048,28,480,0.4,0.062,415,6901,0.402,0.064,Train
25-05-20,71,1975,35558,0.289,0.059,21,501,-0.25,0.044,433,7334,0.043,0.063,Train
26-05-20,72,1166,36724,-0.41,0.033,21,522,0,0.102,245,7579,-0.434,0.033,Train
27-05-20,73,1541,38265,0.322,0.042,22,544,0.048,0.042,346,7925,0.412,0.046,Train
28-05-20,74,2029,40294,0.317,0.026,15,559,-0.318,0.028,500,8425,0.445,0.063,Train
29-05-20,75,2523,42817,0.243,0.063,23,582,0.533,0.041,590,9015,0.18,0.07,Train
30-05-20,76,1764,44581,-0.301,0.041,28,610,0.217,0.048,360,9375,-0.39,0.04,Train
31-05-20,77,2545,47126,0.443,0.057,40,650,0.429,0.066,406,9781,0.128,0.043,Test
01-06-20,78,2381,49507,-0.065,0.051,22,672,-0.45,0.034,816,10597,1.01,0.083,Test
02-06-20,79,2911,52418,0.223,0.059,37,709,0.682,0.055,523,11120,-0.36,0.049,Test
03-06-20,80,2695,55113,-0.074,0.051,37,746,0,0.052,470,11590,-0.101,0.042,Test
04-06-20,81,2423,57536,-0.101,0.044,35,781,-0.054,0.047,571,12161,0.215,0.049,Test
05-06-20,82,2828,60364,0.167,0.049,30,811,-0.143,0.038,643,12804,0.126,0.053,Test
06-06-20,83,2635,62999,-0.068,0.044,35,846,0.167,0.043,521,13325,-0.19,0.041,Test
07-06-20,84,2743,65742,0.041,0.044,42,888,0.2,0.05,578,13903,0.109,0.043,Test
08-06-20,85,2735,68477,0.003,0.044,42,930,0,0.047,657,14560,0.137,0.047,Test
09-06-20,86,3171,71648,0.159,0.046,45,975,0.071,0.048,777,15337,0.183,0.053,Test
